loggingTime;loggingSample;locationHeadingTimestamp_since1970;locationHeadingX;locationHeadingY;locationHeadingZ;locationTrueHeading;locationMagneticHeading;locationHeadingAccuracy
2022-05-24 11:18:37.463;43;1653383917.407093;-10.6020336151123;2.364148139953613;-37.05396270751953;-1;80.14757537841797;10
2022-05-24 11:18:37.556;44;1653383917.511088;-10.36849594116211;2.600435018539429;-37.02091979980469;-1;80.16777801513672;10
2022-05-24 11:18:37.560;45;1653383917.511088;-10.36849594116211;2.600435018539429;-37.02091979980469;-1;80.16777801513672;10
2022-05-24 11:18:37.655;46;1653383917.641419;-10.96902656555176;2.870477676391602;-36.75656127929688;-1;80.07806396484375;10
2022-05-24 11:18:37.656;47;1653383917.641419;-10.96902656555176;2.870477676391602;-36.75656127929688;-1;80.07806396484375;10
2022-05-24 11:18:37.756;48;1653383917.694565;-11.43610763549805;2.87048077583313;-36.49220275878906;-1;80.05477142333984;10
2022-05-24 11:18:37.757;49;1653383917.745168;-11.66964912414551;2.22913122177124;-36.19480133056641;-1;80.07210540771484;10
2022-05-24 11:18:37.820;50;1653383917.797705;-11.86982917785645;2.161619663238525;-35.93043899536133;-1;80.11537933349609;10
2022-05-24 11:18:37.857;51;1653383917.797705;-11.86982917785645;2.161619663238525;-35.93043899536133;-1;80.11537933349609;10
2022-05-24 11:18:37.918;52;1653383917.902116;-11.1692066192627;2.195369482040405;-35.96348571777344;-1;80.2216796875;10
2022-05-24 11:18:37.955;53;1653383917.902116;-11.1692066192627;2.195369482040405;-35.96348571777344;-1;80.2216796875;10
2022-05-24 11:18:38.004;54;1653383917.953293;-10.6020393371582;2.229125261306763;-35.53390884399414;-1;80.24266815185547;10
2022-05-24 11:18:38.054;55;1653383918.005878;-10.90230464935303;2.195369482040405;-34.83996200561523;-1;80.25045013427734;10
2022-05-24 11:18:38.100;56;1653383918.058472;-10.96902942657471;2.667943239212036;-33.98080062866211;-1;80.23822021484375;10
2022-05-24 11:18:38.158;57;1653383918.109858;-10.80221366882324;2.701699018478394;-33.48512649536133;-1;80.21076202392578;10
2022-05-24 11:18:38.197;58;1653383918.163649;-11.23592758178711;2.735454797744751;-33.51817321777344;-1;80.17311859130859;10
2022-05-24 11:18:38.257;59;1653383918.214078;-11.20256423950195;2.634190797805786;-33.22077178955078;-1;80.14723968505859;10
2022-05-24 11:18:38.293;60;1653383918.267265;-10.9356632232666;1.959085464477539;-33.28685760498047;-1;80.18670654296875;10
2022-05-24 11:18:38.356;61;1653383918.317557;-11.30265617370605;1.385244607925415;-33.18772506713867;-1;80.27944946289062;10
2022-05-24 11:18:38.390;62;1653383918.371158;-11.33601665496826;1.216469049453735;-32.09724807739258;-1;80.41661834716797;10
2022-05-24 11:18:38.455;63;1653383918.422908;-12.23681640625;1.250224590301514;-31.2711296081543;-1;80.54486083984375;10
2022-05-24 11:18:38.486;64;1653383918.474729;-11.5361967086792;0.8789117932319641;-30.97372627258301;-1;80.70067596435547;10
2022-05-24 11:18:38.556;65;1653383918.525904;-11.70300960540771;-0.03248336911201477;-29.81715965270996;-1;80.93239593505859;10
2022-05-24 11:18:38.582;66;1653383918.57859;-12.06999969482422;-0.7413442134857178;-29.05712890625;-1;81.24111938476562;10
2022-05-24 11:18:38.656;67;1653383918.630169;-12.13672733306885;-2.024046182632446;-27.66924667358398;-1;81.64122772216797;10
2022-05-24 11:18:38.680;68;1653383918.630169;-12.13672733306885;-2.024046182632446;-27.66924667358398;-1;81.64122772216797;10
2022-05-24 11:18:38.721;69;1653383918.682896;-12.13672733306885;-2.631639957427979;-26.34745597839355;-1;82.13288879394531;10
2022-05-24 11:18:38.777;70;1653383918.734597;-11.90318965911865;-3.610546588897705;-25.12480354309082;-1;82.73025512695312;10
2022-05-24 11:18:38.820;71;1653383918.787402;-12.30354309082031;-4.488185882568359;-24.26564025878906;-1;83.36431884765625;10
2022-05-24 11:18:38.873;72;1653383918.839137;-12.50372123718262;-6.513504028320312;-22.87775802612305;-1;84.12626647949219;10
2022-05-24 11:18:38.956;73;1653383918.941794;-12.27017974853516;-11.4755392074585;-19.20978546142578;-1;86.06082153320312;10
2022-05-24 11:18:38.969;74;1653383918.941794;-12.27017974853516;-11.4755392074585;-19.20978546142578;-1;86.06082153320312;10
2022-05-24 11:18:39.020;75;1653383918.994745;-12.07000541687012;-14.78355979919434;-16.96274185180664;-1;87.23149108886719;10
2022-05-24 11:18:39.067;76;1653383919.04562;-12.53708457946777;-19.3067741394043;-14.45133590698242;-1;88.51895141601562;10
2022-05-24 11:18:39.119;77;1653383919.098101;-12.73725891113281;-24.50509834289551;-11.08076858520508;-1;89.89682006835938;10
2022-05-24 11:18:39.165;78;1653383919.149451;-12.23681640625;-30.34477424621582;-7.677158355712891;-1;91.35332489013672;10
2022-05-24 11:18:39.201;79;1653383919.149451;-12.23681640625;-30.34477424621582;-7.677158355712891;-1;91.35332489013672;10
2022-05-24 11:18:39.259;80;1653383919.252295;-11.73637390136719;-50.42919540405273;-0.5725250244140625;-1;91.93565368652344;11
2022-05-24 11:18:39.297;81;1653383919.252295;-11.73637390136719;-50.42919540405273;-0.5725250244140625;-1;91.93565368652344;11
2022-05-24 11:18:39.356;82;1653383919.306042;-11.13584232330322;-65.28154754638672;3.326755523681641;-1;92.21607208251953;11
2022-05-24 11:18:39.394;83;1653383919.356663;-10.1349573135376;-85.66976928710938;7.027767181396484;-1;92.4898681640625;11
2022-05-24 11:18:39.457;84;1653383919.409156;-7.499293327331543;-115.0031509399414;9.704391479492188;-1;92.75706481933594;11
2022-05-24 11:18:39.491;85;1653383919.46169;-3.295573711395264;-155.7120971679688;10.03483963012695;-1;93.01766967773438;11
2022-05-24 11:18:39.557;86;1653383919.513109;5.111862182617188;-213.5687255859375;3.690238952636719;-1;93.27199554443359;11
2022-05-24 11:18:39.587;87;1653383919.565239;19.32442665100098;-295.4591674804688;-16.20271492004395;-1;93.52056884765625;11
2022-05-24 11:18:39.658;88;1653383919.615493;44.71354293823242;-409.5184631347656;-62.23408889770508;-1;93.76317596435547;11
2022-05-24 11:18:39.684;89;1653383919.668282;89.82009887695312;-566.4808349609375;-160.3110046386719;-1;94.00016021728516;11
2022-05-24 11:18:39.757;90;1653383919.720657;167.5888671875;-765.8735961914062;-355.0438537597656;-1;94.23219299316406;11
2022-05-24 11:18:39.780;91;1653383919.77321;294.6011657714844;-970.5996704101562;-701.9149169921875;-1;94.45957183837891;11
2022-05-24 11:18:39.859;92;1653383919.824887;475.0606994628906;-1067.03857421875;-1232.514892578125;-1;94.68159484863281;11
2022-05-24 11:18:39.878;93;1653383919.824887;475.0606994628906;-1067.03857421875;-1232.514892578125;-1;94.68159484863281;11
